date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-25; 02:01:18;0:00:52.547252;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;49;47
2025-10-25; 02:01:18;0:00:52.653717;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;49;46
2025-10-25; 02:01:18;0:00:52.761285;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;49;46
2025-10-25; 02:01:18;0:00:52.866136;$1;1;;12020;4198;16;0;0;0;0;0;0;356;0;49;32
2025-10-25; 02:01:19;0:00:52.989829;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;50;39
2025-10-25; 02:01:19;0:00:53.131557;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;50;38
2025-10-25; 02:01:19;0:00:53.237321;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;50;39
2025-10-25; 02:01:19;0:00:53.345059;$1;1;;12020;4196;17;0;0;0;0;0;0;356;0;50;39
2025-10-25; 02:01:19;0:00:53.451387;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;50;38
2025-10-25; 02:01:19;0:00:53.583916;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;50;38
2025-10-25; 02:01:19;0:00:53.694060;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;50;39
2025-10-25; 02:01:19;0:00:53.806642;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;50;39
2025-10-25; 02:01:19;0:00:53.919989;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;50;38
2025-10-25; 02:01:20;0:00:54.026645;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;50;38
2025-10-25; 02:01:20;0:00:54.132173;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;50;39
2025-10-25; 02:01:20;0:00:54.248368;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;51;38
2025-10-25; 02:01:20;0:00:54.383619;$1;1;;12020;4198;16;0;0;0;0;0;0;356;0;51;41
2025-10-25; 02:01:20;0:00:54.501195;$1;1;;12020;4196;17;0;0;0;0;0;0;356;0;51;38
2025-10-25; 02:01:20;0:00:54.658688;$1;1;;12027;4196;16;0;0;0;0;0;0;356;0;51;32
2025-10-25; 02:01:20;0:00:54.765629;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;51;38
2025-10-25; 02:01:20;0:00:54.880122;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;51;39
2025-10-25; 02:01:21;0:00:55.137863;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;51;38
2025-10-25; 02:01:21;0:00:55.400278;$1;1;;12020;4201;16;0;0;0;0;0;0;356;0;51;42
2025-10-25; 02:01:21;0:00:55.554837;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;51;39
2025-10-25; 02:01:21;0:00:55.680984;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;51;38
2025-10-25; 02:01:21;0:00:55.832773;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;52;36
2025-10-25; 02:01:21;0:00:55.940233;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;52;36
2025-10-25; 02:01:22;0:00:56.044457;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;52;36
2025-10-25; 02:01:22;0:00:56.148224;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;52;37
2025-10-25; 02:01:22;0:00:56.252061;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;52;37
2025-10-25; 02:01:22;0:00:56.357852;$1;1;;12020;4197;16;0;0;0;0;0;0;356;1;52;36
2025-10-25; 02:01:22;0:00:56.462738;$1;1;;12020;4201;16;0;0;0;0;0;0;356;0;52;41
2025-10-25; 02:01:22;0:00:56.631890;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;52;37
2025-10-25; 02:01:22;0:00:56.748783;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;52;36
2025-10-25; 02:01:22;0:00:56.852923;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;52;36
2025-10-25; 02:01:23;0:00:56.956761;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;52;37
2025-10-25; 02:01:23;0:00:57.061166;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:23;0:00:57.165349;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:23;0:00:57.282177;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:23;0:00:57.402478;$1;1;;12020;4197;16;0;0;0;0;0;0;356;1;53;37
2025-10-25; 02:01:23;0:00:57.525967;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:23;0:00:57.631893;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:23;0:00:57.747763;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;53;36
2025-10-25; 02:01:23;0:00:57.851248;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:24;0:00:57.959714;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:24;0:00:58.068506;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;53;36
2025-10-25; 02:01:24;0:00:58.173404;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;53;37
2025-10-25; 02:01:24;0:00:58.283533;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;54;35
2025-10-25; 02:01:24;0:00:58.399521;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;54;34
2025-10-25; 02:01:24;0:00:58.518879;$1;1;;12020;4197;16;0;0;0;0;0;0;356;1;54;34
2025-10-25; 02:01:24;0:00:58.622809;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;54;34
2025-10-25; 02:01:24;0:00:58.729841;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;54;34
2025-10-25; 02:01:24;0:00:58.835407;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;54;34
2025-10-25; 02:01:25;0:00:58.942568;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;54;35
2025-10-25; 02:01:25;0:00:59.055334;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;54;35
2025-10-25; 02:01:25;0:00:59.162733;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;54;34
2025-10-25; 02:01:25;0:00:59.271216;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;54;35
2025-10-25; 02:01:25;0:00:59.382132;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;54;35
2025-10-25; 02:01:25;0:00:59.487506;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;55;34
2025-10-25; 02:01:25;0:00:59.595478;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:25;0:00:59.703527;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:25;0:00:59.809787;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:25;0:00:59.917622;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:26;0:01:00.021476;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;55;34
2025-10-25; 02:01:26;0:01:00.136705;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:26;0:01:00.242365;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:26;0:01:00.358914;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;55;35
2025-10-25; 02:01:26;0:01:00.467909;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;55;34
2025-10-25; 02:01:26;0:01:00.583835;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:26;0:01:00.688641;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:26;0:01:00.803385;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:26;0:01:00.910846;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:27;0:01:01.014506;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:27;0:01:01.134503;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;56;33
2025-10-25; 02:01:27;0:01:01.242791;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:27;0:01:01.346479;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:27;0:01:01.459486;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:27;0:01:01.565790;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;56;32
2025-10-25; 02:01:27;0:01:01.676616;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;56;33
2025-10-25; 02:01:27;0:01:01.782570;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:27;0:01:01.885486;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:01.988507;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.109650;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.230289;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;57;33
2025-10-25; 02:01:28;0:01:02.335782;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.439104;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.544876;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.652390;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.757128;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;57;32
2025-10-25; 02:01:28;0:01:02.860821;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;57;33
2025-10-25; 02:01:29;0:01:02.966760;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:29;0:01:03.077799;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:29;0:01:03.183440;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:29;0:01:03.289196;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;58;47
2025-10-25; 02:01:29;0:01:03.423170;$1;1;;12020;4197;16;0;0;0;0;0;0;356;1;58;46
2025-10-25; 02:01:29;0:01:03.539594;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;58;47
2025-10-25; 02:01:29;0:01:03.643416;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:29;0:01:03.746897;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:29;0:01:03.853905;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:30;0:01:03.996876;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;58;46
2025-10-25; 02:01:30;0:01:04.104770;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;58;47
2025-10-25; 02:01:30;0:01:04.212847;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:30;0:01:04.318020;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;59;47
2025-10-25; 02:01:30;0:01:04.479088;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:30;0:01:04.600522;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:30;0:01:04.752051;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:30;0:01:04.861095;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:31;0:01:04.967822;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;59;47
2025-10-25; 02:01:31;0:01:05.105883;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:31;0:01:05.211265;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:31;0:01:05.318919;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;59;46
2025-10-25; 02:01:31;0:01:05.424231;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;59;47
2025-10-25; 02:01:31;0:01:05.528322;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;60;36
2025-10-25; 02:01:31;0:01:05.631979;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:31;0:01:05.736225;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:31;0:01:05.847949;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:32;0:01:05.952533;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;60;37
2025-10-25; 02:01:32;0:01:06.061543;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:32;0:01:06.170521;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:32;0:01:06.305961;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:32;0:01:06.410850;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;60;37
2025-10-25; 02:01:32;0:01:06.518370;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:32;0:01:06.621886;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;60;36
2025-10-25; 02:01:32;0:01:06.725195;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;61;37
2025-10-25; 02:01:32;0:01:06.842053;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;61;36
2025-10-25; 02:01:33;0:01:06.960601;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;61;38
2025-10-25; 02:01:33;0:01:07.074378;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;61;37
2025-10-25; 02:01:33;0:01:07.180103;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;61;39
2025-10-25; 02:01:33;0:01:07.283954;$1;1;;12027;4196;16;0;0;0;0;0;0;356;0;61;35
2025-10-25; 02:01:33;0:01:07.387579;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;61;36
2025-10-25; 02:01:33;0:01:07.498348;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;61;36
2025-10-25; 02:01:33;0:01:07.615832;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;61;39
2025-10-25; 02:01:33;0:01:07.730332;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;61;36
2025-10-25; 02:01:33;0:01:07.840383;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;61;36
2025-10-25; 02:01:34;0:01:07.957324;$1;1;;12013;4201;15;0;0;0;0;0;0;356;0;62;41
2025-10-25; 02:01:34;0:01:08.067273;$1;1;;12020;4196;15;0;0;0;0;0;0;356;1;62;37
2025-10-25; 02:01:34;0:01:08.181148;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;62;36
2025-10-25; 02:01:34;0:01:08.286123;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;62;39
2025-10-25; 02:01:34;0:01:08.405915;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;62;36
2025-10-25; 02:01:34;0:01:08.513351;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;62;36
2025-10-25; 02:01:34;0:01:08.635884;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;62;38
2025-10-25; 02:01:34;0:01:08.740480;$1;1;;12020;4197;15;0;0;0;0;0;0;356;1;62;36
2025-10-25; 02:01:34;0:01:08.861175;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;62;38
2025-10-25; 02:01:35;0:01:08.975944;$1;1;;12020;4197;15;0;0;0;0;0;0;356;1;62;36
2025-10-25; 02:01:35;0:01:09.080693;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;62;38
2025-10-25; 02:01:35;0:01:09.186827;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;63;39
2025-10-25; 02:01:35;0:01:09.292823;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;63;37
2025-10-25; 02:01:35;0:01:09.400658;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;63;36
2025-10-25; 02:01:35;0:01:09.509354;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;63;39
2025-10-25; 02:01:35;0:01:09.628495;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;63;38
2025-10-25; 02:01:35;0:01:09.735551;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;63;37
2025-10-25; 02:01:35;0:01:09.840055;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;63;39
2025-10-25; 02:01:36;0:01:09.946549;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;63;37
2025-10-25; 02:01:36;0:01:10.063114;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;63;37
2025-10-25; 02:01:36;0:01:10.175843;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;63;38
2025-10-25; 02:01:36;0:01:10.290108;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;63;38
2025-10-25; 02:01:36;0:01:10.398972;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;64;35
2025-10-25; 02:01:36;0:01:10.517989;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;64;33
2025-10-25; 02:01:36;0:01:10.623241;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;64;32
2025-10-25; 02:01:36;0:01:10.729039;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;64;35
2025-10-25; 02:01:36;0:01:10.832929;$1;1;;12020;4197;16;0;0;0;0;0;0;356;1;64;33
2025-10-25; 02:01:36;0:01:10.936487;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;64;35
2025-10-25; 02:01:37;0:01:11.039472;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;64;34
2025-10-25; 02:01:37;0:01:11.142603;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;64;33
2025-10-25; 02:01:37;0:01:11.245665;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;64;33
2025-10-25; 02:01:37;0:01:11.349369;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;64;34
2025-10-25; 02:01:37;0:01:11.454006;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;64;35
2025-10-25; 02:01:37;0:01:11.565262;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;65;32
2025-10-25; 02:01:37;0:01:11.671541;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;65;33
2025-10-25; 02:01:37;0:01:11.781007;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;65;34
2025-10-25; 02:01:37;0:01:11.894338;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;65;35
2025-10-25; 02:01:38;0:01:12.021642;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;65;32
2025-10-25; 02:01:38;0:01:12.133405;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;65;32
2025-10-25; 02:01:38;0:01:12.237237;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;65;35
2025-10-25; 02:01:38;0:01:12.341179;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;65;34
2025-10-25; 02:01:38;0:01:12.446011;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;65;35
2025-10-25; 02:01:38;0:01:12.554630;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;65;32
2025-10-25; 02:01:38;0:01:12.672412;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;65;35
2025-10-25; 02:01:38;0:01:12.847583;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;66;33
2025-10-25; 02:01:39;0:01:13.003400;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;66;34
2025-10-25; 02:01:39;0:01:13.212858;$1;1;;12013;4197;15;0;0;0;0;0;0;356;1;66;32
2025-10-25; 02:01:39;0:01:13.449355;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;66;33
2025-10-25; 02:01:39;0:01:13.558349;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;66;34
2025-10-25; 02:01:39;0:01:13.743924;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;66;35
2025-10-25; 02:01:39;0:01:13.935970;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;66;33
2025-10-25; 02:01:40;0:01:14.059608;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;66;33
2025-10-25; 02:01:40;0:01:14.203593;$1;1;;12013;4196;15;0;0;0;0;0;0;356;0;66;32
2025-10-25; 02:01:40;0:01:14.337138;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;66;34
2025-10-25; 02:01:40;0:01:14.479401;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;66;35
2025-10-25; 02:01:40;0:01:14.628336;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;67;32
2025-10-25; 02:01:40;0:01:14.763388;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;67;33
2025-10-25; 02:01:40;0:01:14.919869;$1;1;;12020;4196;16;0;0;0;0;0;0;356;1;67;35
2025-10-25; 02:01:41;0:01:15.028835;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;67;32
2025-10-25; 02:01:41;0:01:15.192543;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;67;35
2025-10-25; 02:01:41;0:01:15.402784;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;67;32
2025-10-25; 02:01:41;0:01:15.543213;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;67;32
2025-10-25; 02:01:41;0:01:15.691932;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;67;33
2025-10-25; 02:01:41;0:01:15.845819;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;67;35
2025-10-25; 02:01:42;0:01:15.951053;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;67;32
2025-10-25; 02:01:42;0:01:16.062768;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;67;32
2025-10-25; 02:01:42;0:01:16.168964;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;68;45
2025-10-25; 02:01:42;0:01:16.275073;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;68;46
2025-10-25; 02:01:42;0:01:16.389476;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;68;46
2025-10-25; 02:01:42;0:01:16.494944;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;68;46
2025-10-25; 02:01:42;0:01:16.601701;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;68;47
2025-10-25; 02:01:42;0:01:16.817214;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;68;46
2025-10-25; 02:01:43;0:01:16.982908;$1;1;;12027;4196;15;0;0;0;0;0;0;356;0;68;41
2025-10-25; 02:01:43;0:01:17.098098;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;68;45
2025-10-25; 02:01:43;0:01:17.207404;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;68;47
2025-10-25; 02:01:43;0:01:17.346195;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;68;46
2025-10-25; 02:01:43;0:01:17.451651;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;68;47
2025-10-25; 02:01:43;0:01:17.559413;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;68;44
2025-10-25; 02:01:43;0:01:17.702158;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;69;47
2025-10-25; 02:01:43;0:01:17.812523;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;69;46
2025-10-25; 02:01:43;0:01:17.923234;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;69;44
2025-10-25; 02:01:44;0:01:18.027102;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;69;46
2025-10-25; 02:01:44;0:01:18.130862;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;69;46
2025-10-25; 02:01:44;0:01:18.239646;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;69;45
2025-10-25; 02:01:44;0:01:18.367533;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;69;46
2025-10-25; 02:01:44;0:01:18.474970;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;69;46
2025-10-25; 02:01:44;0:01:18.585600;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;69;44
2025-10-25; 02:01:44;0:01:18.690699;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;69;47
2025-10-25; 02:01:44;0:01:18.795635;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;69;46
2025-10-25; 02:01:44;0:01:18.903152;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;70;38
2025-10-25; 02:01:45;0:01:19.010057;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;70;36
2025-10-25; 02:01:45;0:01:19.114658;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;70;37
2025-10-25; 02:01:45;0:01:19.232588;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;70;39
2025-10-25; 02:01:45;0:01:19.340784;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;70;38
2025-10-25; 02:01:45;0:01:19.501418;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;70;37
2025-10-25; 02:01:45;0:01:19.651090;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;70;38
2025-10-25; 02:01:45;0:01:19.795008;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;70;38
2025-10-25; 02:01:45;0:01:19.903239;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;70;37
2025-10-25; 02:01:46;0:01:20.009758;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;70;39
2025-10-25; 02:01:46;0:01:20.116668;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;70;38
2025-10-25; 02:01:46;0:01:20.249314;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;71;36
2025-10-25; 02:01:46;0:01:20.383453;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;71;38
2025-10-25; 02:01:46;0:01:20.556857;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;71;39
2025-10-25; 02:01:46;0:01:20.753633;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;71;39
2025-10-25; 02:01:46;0:01:20.863235;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;71;38
2025-10-25; 02:01:47;0:01:21.003814;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;71;38
2025-10-25; 02:01:47;0:01:21.124383;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;71;39
2025-10-25; 02:01:47;0:01:21.309870;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;71;36
2025-10-25; 02:01:47;0:01:21.502818;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;71;38
2025-10-25; 02:01:47;0:01:21.681873;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;71;38
