date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-22; 13:54:05;0:03:17.918498;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;11;46
2025-10-22; 13:54:07;0:03:19.929536;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;11;46
2025-10-22; 13:54:09;0:03:21.975864;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;11;46
2025-10-22; 13:54:11;0:03:23.986553;$1;1;;12013;4197;19;0;0;0;0;0;0;344;1;11;47
2025-10-22; 13:54:13;0:03:25.926834;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;11;46
2025-10-22; 13:54:15;0:03:27.935897;$1;1;;12013;4197;19;0;0;0;0;0;0;344;1;12;44
2025-10-22; 13:54:17;0:03:29.886246;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;12;45
2025-10-22; 13:54:19;0:03:31.996372;$1;1;;12020;4197;19;0;0;0;0;0;0;342;0;12;43
2025-10-22; 13:54:21;0:03:33.939749;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;12;45
2025-10-22; 13:54:23;0:03:35.947974;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;12;46
2025-10-22; 13:54:25;0:03:37.900954;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;12;45
2025-10-22; 13:54:27;0:03:39.909692;$1;1;;12020;4197;19;0;0;0;0;0;0;344;0;12;45
2025-10-22; 13:54:29;0:03:41.958248;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;12;45
2025-10-22; 13:54:31;0:03:43.967718;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;12;46
2025-10-22; 13:54:33;0:03:45.914842;$1;1;;12013;4197;19;0;0;0;0;0;0;344;1;13;45
2025-10-22; 13:54:35;0:03:47.924649;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;13;44
2025-10-22; 13:54:37;0:03:49.971924;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;13;44
2025-10-22; 13:54:39;0:03:51.981507;$1;1;;12013;4197;19;0;0;0;0;0;0;344;1;13;45
2025-10-22; 13:54:41;0:03:53.920318;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;13;44
2025-10-22; 13:54:43;0:03:55.931220;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;13;47
2025-10-22; 13:54:45;0:03:57.974961;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;13;47
2025-10-22; 13:54:47;0:03:59.985195;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;13;44
2025-10-22; 13:54:49;0:04:01.929077;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;13;44
2025-10-22; 13:54:51;0:04:03.937206;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;13;47
2025-10-22; 13:54:53;0:04:05.890040;$1;1;;12020;4197;19;0;0;0;0;0;0;344;0;14;43
2025-10-22; 13:54:55;0:04:07.998718;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;14;40
2025-10-22; 13:54:57;0:04:09.936365;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;14;43
2025-10-22; 13:54:59;0:04:11.947088;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;14;40
2025-10-22; 13:55:01;0:04:13.898776;$1;1;;12013;4197;19;0;0;0;0;0;0;347;1;14;41
2025-10-22; 13:55:03;0:04:15.908404;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;14;40
2025-10-22; 13:55:05;0:04:17.959466;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;14;40
2025-10-22; 13:55:07;0:04:19.968394;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;14;40
2025-10-22; 13:55:09;0:04:21.913686;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;14;40
2025-10-22; 13:55:11;0:04:23.923200;$1;1;;12020;4197;19;0;0;0;0;0;0;344;0;15;42
2025-10-22; 13:55:13;0:04:25.966975;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;15;41
2025-10-22; 13:55:15;0:04:27.977751;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;15;42
2025-10-22; 13:55:17;0:04:29.922544;$1;1;;12013;4197;19;0;0;0;0;0;0;344;0;15;42
2025-10-22; 13:55:19;0:04:31.932336;$1;1;;12013;4197;19;0;0;0;0;0;0;347;1;15;40
2025-10-22; 13:55:21;0:04:33.884230;$1;1;;12013;4197;19;0;0;0;0;0;0;347;1;15;40
2025-10-22; 13:55:23;0:04:35.993221;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;15;41
2025-10-22; 13:55:25;0:04:37.930557;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;15;41
2025-10-22; 13:55:27;0:04:39.940450;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;15;41
2025-10-22; 13:55:29;0:04:41.893391;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:31;0:04:44.002305;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:33;0:04:45.955034;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:35;0:04:47.965348;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:37;0:04:49.909948;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:39;0:04:51.920842;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:41;0:04:53.961267;$1;1;;12020;4197;19;0;0;0;0;0;0;347;1;16;43
2025-10-22; 13:55:43;0:04:55.970481;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:45;0:04:57.915164;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:47;0:04:59.926054;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;16;42
2025-10-22; 13:55:49;0:05:01.874052;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;17;43
2025-10-22; 13:55:51;0:05:03.983638;$1;1;;12020;4197;19;0;0;0;0;0;0;347;0;17;43
2025-10-22; 13:55:53;0:05:05.926736;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;17;43
2025-10-22; 13:55:55;0:05:07.937629;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;17;43
2025-10-22; 13:55:57;0:05:09.885088;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;17;42
2025-10-22; 13:55:59;0:05:11.994129;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;17;43
2025-10-22; 13:56:01;0:05:13.946921;$1;1;;12013;4197;19;0;0;0;0;0;0;347;0;17;43
2025-10-22; 13:56:03;0:05:15.956195;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;17;42
2025-10-22; 13:56:05;0:05:17.902064;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;17;42
2025-10-22; 13:56:07;0:05:19.911517;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:09;0:05:21.954951;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:11;0:05:23.962907;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:13;0:05:25.911226;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:15;0:05:27.920617;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:17;0:05:29.872410;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:19;0:05:31.980891;$1;1;;12013;4197;18;0;0;0;0;0;0;347;1;18;36
2025-10-22; 13:56:21;0:05:33.924874;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:23;0:05:35.934834;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:25;0:05:37.882194;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;18;37
2025-10-22; 13:56:27;0:05:39.992326;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:29;0:05:41.932382;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:31;0:05:43.943366;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:33;0:05:45.953573;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:35;0:05:47.877575;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:37;0:05:49.988688;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:39;0:05:51.925892;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:41;0:05:53.933629;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:43;0:05:55.886632;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;19;36
2025-10-22; 13:56:45;0:05:57.996883;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:56:47;0:05:59.942424;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;20;47
2025-10-22; 13:56:49;0:06:01.952425;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:56:51;0:06:03.896442;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:56:53;0:06:05.906757;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:56:55;0:06:07.953307;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:56:57;0:06:09.962937;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:56:59;0:06:11.908170;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:57:01;0:06:13.917218;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:57:03;0:06:15.865622;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;20;46
2025-10-22; 13:57:05;0:06:17.976847;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;21;47
2025-10-22; 13:57:07;0:06:19.918481;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;21;47
2025-10-22; 13:57:09;0:06:21.926211;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;21;47
2025-10-22; 13:57:11;0:06:23.934606;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;21;47
2025-10-22; 13:57:13;0:06:25.956179;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;21;47
2025-10-22; 13:57:15;0:06:27.963865;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;21;46
2025-10-22; 13:57:17;0:06:29.913581;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;21;33
2025-10-22; 13:57:19;0:06:31.923489;$1;1;;12020;4203;18;0;0;0;0;0;0;347;1;21;32
2025-10-22; 13:57:21;0:06:33.878287;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;21;47
2025-10-22; 13:57:23;0:06:35.988106;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:25;0:06:37.926193;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:27;0:06:39.936378;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:29;0:06:41.892338;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:31;0:06:43.901981;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:33;0:06:45.950947;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:35;0:06:47.960321;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:37;0:06:49.903141;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:39;0:06:51.912662;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:41;0:06:53.863638;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;22;44
2025-10-22; 13:57:43;0:06:55.974600;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;23;44
2025-10-22; 13:57:45;0:06:57.912889;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:57:47;0:06:59.921915;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:57:49;0:07:01.873317;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:57:51;0:07:03.982921;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:57:53;0:07:05.921532;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:57:55;0:07:07.931449;$1;1;;12013;4202;18;0;0;0;0;0;0;347;0;23;34
2025-10-22; 13:57:57;0:07:09.939793;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:57:59;0:07:11.869093;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:58:01;0:07:13.979250;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;23;45
2025-10-22; 13:58:03;0:07:15.919182;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:05;0:07:17.928627;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:07;0:07:19.881126;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:09;0:07:21.891101;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:11;0:07:23.942298;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:13;0:07:25.952554;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:15;0:07:27.892822;$1;1;;12013;4203;18;0;0;0;0;0;0;347;0;24;36
2025-10-22; 13:58:17;0:07:29.902597;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:19;0:07:31.951433;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;24;42
2025-10-22; 13:58:21;0:07:33.961222;$1;1;;12013;4202;18;0;0;0;0;0;0;347;0;25;36
2025-10-22; 13:58:23;0:07:35.909113;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:25;0:07:37.917804;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:27;0:07:39.869240;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;25;37
2025-10-22; 13:58:29;0:07:41.979549;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:31;0:07:43.918999;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:33;0:07:45.928820;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:35;0:07:47.938944;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:37;0:07:49.864623;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:39;0:07:51.974666;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;25;43
2025-10-22; 13:58:41;0:07:53.915503;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:43;0:07:55.924460;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:45;0:07:57.876895;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:47;0:07:59.886620;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:49;0:08:01.937264;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:51;0:08:03.948623;$1;1;;12020;4204;18;0;0;0;0;0;0;347;0;26;33
2025-10-22; 13:58:53;0:08:05.890625;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:55;0:08:07.900433;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:57;0:08:09.947365;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:58:59;0:08:11.958030;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;26;40
2025-10-22; 13:59:01;0:08:13.908034;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:03;0:08:15.918391;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:05;0:08:17.863576;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:07;0:08:19.974167;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:09;0:08:21.916799;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:11;0:08:23.925928;$1;1;;12013;4203;18;0;0;0;0;0;0;347;0;27;39
2025-10-22; 13:59:13;0:08:25.936762;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:15;0:08:27.866129;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:17;0:08:29.874740;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;27;41
2025-10-22; 13:59:19;0:08:31.929950;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;28;40
2025-10-22; 13:59:21;0:08:33.940088;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;28;40
2025-10-22; 13:59:23;0:08:35.888187;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-22; 13:59:25;0:08:37.896855;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-22; 13:59:27;0:08:39.941704;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;28;40
2025-10-22; 13:59:29;0:08:41.950808;$1;1;;12013;4204;18;0;0;0;0;0;0;347;0;28;47
2025-10-22; 13:59:31;0:08:43.900796;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-22; 13:59:33;0:08:45.912349;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-22; 13:59:35;0:08:47.863108;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-22; 13:59:37;0:08:49.972915;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;28;38
2025-10-22; 13:59:39;0:08:51.911852;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-22; 13:59:41;0:08:53.919467;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-22; 13:59:43;0:08:55.868346;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;29;38
2025-10-22; 13:59:45;0:08:57.878289;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-22; 13:59:47;0:08:59.927142;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-22; 13:59:49;0:09:01.936983;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;29;40
2025-10-22; 13:59:51;0:09:03.883313;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;29;40
2025-10-22; 13:59:53;0:09:05.892790;$1;1;;12020;4203;18;0;0;0;0;0;0;347;1;29;40
2025-10-22; 13:59:55;0:09:07.943832;$1;1;;12013;4202;18;0;0;0;0;0;0;347;0;29;40
2025-10-22; 13:59:57;0:09:09.954324;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;29;39
2025-10-22; 13:59:59;0:09:11.900814;$1;1;;12020;4204;18;0;0;0;0;0;0;347;0;30;38
2025-10-22; 14:00:01;0:09:13.910345;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-22; 14:00:03;0:09:15.919909;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-22; 14:00:05;0:09:17.848070;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-22; 14:00:07;0:09:19.958351;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-22; 14:00:09;0:09:21.900549;$1;1;;12020;4197;18;0;0;0;0;0;0;347;1;30;46
2025-10-22; 14:00:11;0:09:23.909915;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-22; 14:00:13;0:09:25.863481;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;30;47
2025-10-22; 14:00:15;0:09:27.973162;$1;1;;12013;4197;18;0;0;0;0;0;0;347;1;30;46
2025-10-22; 14:00:17;0:09:29.926589;$1;1;;12020;4197;17;0;0;0;0;0;0;347;1;30;33
2025-10-22; 14:00:19;0:09:31.936909;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-22; 14:00:21;0:09:33.881914;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;31;32
2025-10-22; 14:00:23;0:09:35.892429;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;31;33
2025-10-22; 14:00:25;0:09:37.940826;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;31;33
2025-10-22; 14:00:27;0:09:39.950454;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-22; 14:00:29;0:09:41.902022;$1;1;;12020;4202;18;0;0;0;0;0;0;347;0;31;33
2025-10-22; 14:00:31;0:09:43.911829;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-22; 14:00:33;0:09:45.862963;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;31;47
2025-10-22; 14:00:35;0:09:47.872777;$1;1;;12020;4203;18;0;0;0;0;0;0;347;0;31;32
2025-10-22; 14:00:37;0:09:49.926050;$1;1;;12013;4197;18;0;0;0;0;0;0;347;0;31;46
2025-10-22; 14:00:39;0:09:51.934674;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;32;45
2025-10-22; 14:00:41;0:09:53.880468;$1;1;;12020;4205;18;0;0;0;0;0;0;347;0;32;37
2025-10-22; 14:00:43;0:09:55.889614;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;32;44
2025-10-22; 14:00:45;0:09:57.898239;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;32;45
2025-10-22; 14:00:47;0:09:59.922258;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;32;35
2025-10-22; 14:00:49;0:10:01.931803;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;32;35
2025-10-22; 14:00:51;0:10:03.882797;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;32;34
2025-10-22; 14:00:53;0:10:05.892685;$1;1;;12020;4197;18;0;0;0;0;0;0;347;0;32;45
2025-10-22; 14:00:55;0:10:07.840850;$1;1;;12013;4197;17;0;0;0;0;0;0;347;0;32;34
2025-10-22; 14:00:57;0:10:09.951657;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;32;34
2025-10-22; 14:00:59;0:10:11.899339;$1;1;;12020;4201;17;0;0;0;0;0;0;347;0;33;47
2025-10-22; 14:01:01;0:10:13.908472;$1;1;;12013;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-22; 14:01:03;0:10:15.916883;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-22; 14:01:05;0:10:17.848793;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;33;44
2025-10-22; 14:01:07;0:10:19.958328;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-22; 14:01:09;0:10:21.904284;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-22; 14:01:11;0:10:23.913190;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;33;45
2025-10-22; 14:01:13;0:10:25.923192;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-22; 14:01:15;0:10:27.857242;$1;1;;12020;4197;17;0;0;0;0;0;0;347;1;33;34
2025-10-22; 14:01:17;0:10:29.968794;$1;1;;12013;4197;17;0;0;0;0;0;0;347;0;33;35
2025-10-22; 14:01:19;0:10:31.977065;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;34;37
2025-10-22; 14:01:21;0:10:33.895919;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;34;37
2025-10-22; 14:01:23;0:10:35.905035;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;34;37
2025-10-22; 14:01:25;0:10:37.915031;$1;1;;12020;4204;17;0;0;0;0;0;0;347;0;34;45
2025-10-22; 14:01:27;0:10:39.842675;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-22; 14:01:29;0:10:41.951880;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-22; 14:01:31;0:10:43.899327;$1;1;;12020;4203;17;0;0;0;0;0;0;349;0;34;36
2025-10-22; 14:01:33;0:10:45.908806;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-22; 14:01:35;0:10:47.919249;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;34;43
2025-10-22; 14:01:37;0:10:49.848674;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;34;36
2025-10-22; 14:01:39;0:10:51.956719;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-22; 14:01:41;0:10:53.966619;$1;1;;12013;4197;17;0;0;0;0;0;0;347;1;35;36
2025-10-22; 14:01:43;0:10:55.884416;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-22; 14:01:45;0:10:57.894406;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;35;42
2025-10-22; 14:01:47;0:10:59.849656;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;35;43
2025-10-22; 14:01:49;0:11:01.958734;$1;1;;12020;4205;17;0;0;0;0;0;0;347;0;35;45
2025-10-22; 14:01:51;0:11:03.968896;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-22; 14:01:53;0:11:05.888961;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-22; 14:01:55;0:11:07.898395;$1;1;;12020;4203;17;0;0;0;0;0;0;347;0;35;43
2025-10-22; 14:01:57;0:11:09.908034;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;35;37
2025-10-22; 14:01:59;0:11:11.835797;$1;1;;12020;4202;17;0;0;0;0;0;0;347;0;36;41
2025-10-22; 14:02:01;0:11:13.945779;$1;1;;12020;4202;17;0;0;0;0;0;0;347;1;36;40
2025-10-22; 14:02:03;0:11:15.892529;$1;1;;12013;4205;17;0;0;0;0;0;0;347;0;36;46
2025-10-22; 14:02:05;0:11:17.901068;$1;1;;12020;4196;17;0;0;0;0;0;0;347;0;36;39
2025-10-22; 14:02:07;0:11:19.858382;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;36;38
2025-10-22; 14:02:09;0:11:21.867443;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;36;38
2025-10-22; 14:02:11;0:11:23.918251;$1;1;;12020;4197;17;0;0;0;0;0;0;347;0;36;38
